objekt_id,n_verts,n_faces,bbox_x,bbox_y,bbox_z,vol_bbox,vol_hull,vol_mesh,area,sphericity,fill_ratio,vert_centroid_norm,inertia_smallest,inertia_middle,inertia_largest,inertia_ratio,complexity,is_watertight,load_error
O81300,230764,461588,1.1294758915901184,1.9945869445800781,1.0483025908470154,2.361655773346147,1.5377030340798943,nan,5.002513983288054,0.7871220148138249,0.6511122626059839,0.45855768367687183,0.23887536817811988,0.4845678189778244,0.5243976914142214,0.455523302427036,4.6639797470204645,0.0,
O81304,242666,485356,1.1437848210334778,1.9948066473007202,1.1674431562423706,2.6636728196645794,1.6272946452221035,0.18198689875110005,5.281525231333873,0.797749976011807,0.6109213688740568,0.4595786035391817,0.26109993526097014,0.5329331552274714,0.5655963173343438,0.46163655465709974,4.662249572597122,1.0,
O81305,268196,536448,1.136585533618927,1.9947245121002197,1.1176783442497253,2.533972426957796,1.5734896854459837,0.10570777962333171,5.853431978061707,0.7845180283698219,0.6209576981605375,0.4513435342800749,0.2529397720461264,0.49756390253606003,0.5268651294257742,0.48008448067497517,4.661041720451313,1.0,
O81508,354258,708588,1.63847815990448,1.0099999904632568,0.7954374551773071,1.3163399544274934,0.9579460004838255,nan,5.345727166254727,0.7825543431124914,0.7277345014574584,0.4550130665010076,0.10051741371405516,0.23962241220025976,0.268294190042331,0.3746537101612066,4.821312876862592,0.0,
O8188,387559,775148,1.177087664604187,1.9901320338249207,1.1900901794433594,2.787857493604186,2.061306344994898,nan,8.208085194262136,0.8382147818432966,0.7393872713091976,0.4325504619812123,0.42008121581947266,0.6843233220950968,0.6932324690920268,0.6059745244905814,4.674095971177797,0.0,
O8247,264377,528840,0.20595884323120117,0.4099999964237213,0.2653784453868866,0.02240938523298604,0.01575909735716455,nan,0.24924096604440427,0.7998481231393564,0.7032364874502476,0.4811062606944304,0.00012209967812654274,0.00021152757796269,0.0002329487843414842,0.5241481661804014,6.025604244261844,0.0,
O8281,289848,579704,0.2623397707939148,0.39000000059604645,0.2492915391921997,0.025505643287473012,0.015060512644283479,nan,0.23265275450156964,0.8355903765903968,0.5904776631013414,0.4760171599579144,0.0001129735828473641,0.0001959133950684825,0.00020082177029567483,0.5625564533219198,6.095462109265513,0.0,
O8384,158542,317136,0.42501744627952576,1.034999966621399,0.49796608090400696,0.2190518144966426,0.14539063658024406,nan,0.9819484827393672,0.7649969563951399,0.6637271501920038,0.40173010247812163,0.0042904543651036,0.01085375453193989,0.01115015417835496,0.38478879273547345,5.208055629077328,0.0,
O83923,507822,1015636,0.42345891892910004,0.35999999940395355,0.28424428403377533,0.04333167973059508,0.033077082490167276,0.013852184416547711,0.5427780588264537,0.8414015975219101,0.7633464175821605,0.5252315029146154,0.00046138962627435685,0.0006285028981966985,0.0006781357111926186,0.6803794854910732,5.9710892280747645,1.0,
O83925,253924,507856,0.442299947142601,0.9699999988079071,0.5092423856258392,0.21848074356922384,0.13125315604277446,0.006898922550042417,1.3225250493219334,0.8046733069237969,0.6007538874985016,0.4544973156012285,0.003689964026310745,0.00853338100436404,0.008698292403315922,0.4242170595350501,5.283299844243191,1.0,
O8398,268007,536010,0.5462502241134644,0.8899999856948853,0.6947066485881805,0.3377404541825652,0.19958101598131542,0.020369958907131325,1.1715699327420666,0.8123034294384578,0.5909301462401425,0.5006221260458429,0.007869826404158184,0.015878911801279795,0.0163979063288939,0.4799287327487151,5.359377920006555,1.0,
O8402,424004,848004,0.6857822239398956,0.9650000035762787,0.6827512979507446,0.4518310505582646,0.26510286104686615,nan,2.0897876184952566,0.8504064326355301,0.5867300636362098,0.4921526422895643,0.01433638621374162,0.020395261460344018,0.023824207955958156,0.601757096825385,5.307267801935278,0.0,
O84500,444095,888224,0.379517063498497,0.5400000214576721,0.32983842492103577,0.06759683033175712,0.05121972443470515,nan,0.7048891849268653,0.8435303368874473,0.7577237598763862,0.5382902154533638,0.0008940203120785689,0.0013775510871635354,0.001502845677830674,0.5948849740640492,5.799355036279382,0.0,
O84526,169114,338272,0.19898270070552826,0.453000009059906,0.22620660811662674,0.020390074823416263,0.012334308403364752,0.001434413331556035,0.19647217248502463,0.7771820184673575,0.6049172702985792,0.4677420086691484,6.852586877597127e-05,0.00018184738786186855,0.00018565825637222144,0.36909680245291937,5.934878514518538,1.0,
O84637,849484,1699154,0.5905846357345581,0.699999988079071,0.639153778553009,0.26423207653972114,0.23204231649226825,nan,2.449321998018945,0.8473937296210656,0.8781761833423206,0.604102335002231,0.012664009821003712,0.015072285141266708,0.016276285281570955,0.7780651175574262,5.540109320331345,0.0,
O8464,198408,396824,0.5207192897796631,1.159999966621399,0.6295517385005951,0.38027088067367104,0.2303905632304739,0.011420931918268637,1.470792010470551,0.7713059306113964,0.6058590729385437,0.429454171537811,0.009479894013551936,0.0231216802389531,0.024178318152057014,0.3920824415467218,5.130007917279062,1.0,
O84641,276736,553524,0.47910159826278687,0.8850000202655792,0.4783768653869629,0.20283414653396065,0.16046934826450862,0.025606874346771464,1.2782295948504085,0.8000002658108799,0.7911357678508097,0.4721855070358502,0.005399671133673757,0.011022165052144263,0.011180380922736191,0.48295949583373293,5.335456790715874,1.0,
O84643,228867,457788,0.430165633559227,0.9000000059604645,0.48855262994766235,0.18914269768225905,0.124900156077549,nan,1.1152431650890047,0.777044454587085,0.6603488139276138,0.48590564589601387,0.0034447780218444727,0.007918127314541485,0.008010982265739274,0.43000694641115644,5.31221360660642,0.0,
O84664,196083,392192,0.38958239555358887,0.9849999845027924,0.4564957767724991,0.1751750747449341,0.11716169331877142,nan,1.0780996495859554,0.7778448195657625,0.6688262784495237,0.49324819629926,0.002788682439309707,0.00811184407969557,0.00835473503020524,0.3337846657287946,5.259781037964119,0.0,
O84672,622711,1245452,0.40860898792743683,0.4749999940395355,0.41294756531715393,0.08014869019165363,0.07743478599859417,nan,0.8315130686795282,0.8345918489883296,0.9661391323230623,0.6803408489384563,0.002094047695391567,0.0024801883141725373,0.002492594167427235,0.8401077571135324,5.8744174581636495,0.0,
O84676,324464,649372,0.543615996837616,0.7949999868869781,0.5262240171432495,0.22742071219202095,0.17881454066570282,0.00657888629872445,1.139722972121611,0.8418855607652912,0.7862720107688438,0.5688457938237744,0.006820647885504665,0.01172228887995471,0.012509608329309904,0.5452327287916717,5.454367215923059,1.0,
O8469,177327,354608,0.1970343142747879,0.42499999701976776,0.1967601552605629,0.01647661334851633,0.009966658127582625,nan,0.18063493119259455,0.7727514198970374,0.6048972514415465,0.4058231211641749,4.864214287790178e-05,0.00013093695287077006,0.00013246635084074635,0.3672037658558309,5.991973128792264,0.0,
O86699,352348,704728,1.2152265906333923,0.875,0.727032333612442,0.7730703960490761,0.5870753583653364,nan,2.8017879105408996,0.8605184435524789,0.7594073726864942,0.4807915487719483,0.05221731191141736,0.07719325417410745,0.08870323091985577,0.5886742948359593,5.099536553681104,0.0,
O87512,211652,423332,0.48525749146938324,0.9400000274181366,0.5080230236053467,0.23173066611998977,0.14357379663092074,0.01034033139155115,0.9834389448533626,0.7990471883822712,0.61957184620778,0.4458395543310332,0.004534471611022452,0.009316653341019302,0.009513827487908045,0.47661907016768057,5.332874974031136,1.0,
O87515,238251,476584,0.49858248233795166,0.9399999976158142,0.514202207326889,0.24098987956429377,0.14925347484674603,nan,1.1087736697358486,0.8096266250048809,0.6193350323117061,0.4329794486094176,0.00490969029395607,0.009828836390882164,0.009929278740240336,0.49446595491962514,5.332191828043918,0.0,
O8939,310190,620728,0.6581322848796844,1.0350000262260437,0.6838442087173462,0.46581206169364986,0.2886689065385695,nan,1.9911883611672,0.8244206245570976,0.6197111029907554,0.48345652293070984,0.015875899501893394,0.026262656870863217,0.027000509879918484,0.5879851740763247,5.192515447701812,0.0,
O9031,177097,354262,0.5455808043479919,1.25,0.607370138168335,0.414211860648539,0.21666371257185882,nan,1.4769939200943054,0.7895928418019242,0.5230746223264214,0.4070663972805158,0.00841606886032594,0.020852382110375968,0.021423221583564488,0.39284795834733827,5.0788324967772125,0.0,
O90868,297371,594860,0.35907475650310516,0.625,0.26735439896583557,0.06000013481793215,0.044498340244377245,nan,0.6510242489328392,0.8157501893320324,0.7416373376394163,0.4851716019030663,0.0006033109569854405,0.0013683874463366798,0.0015456338705466062,0.3903323862669251,5.659701448106775,0.0,
O93490,217579,435200,0.44174809753894806,0.9399999976158142,0.4686776101589203,0.19461519559437984,0.14698339298042587,nan,1.016935976390568,0.8124194837577071,0.7552513694088464,0.5558780886894001,0.004275241145189752,0.010519841345900385,0.010771391761274242,0.396907032994592,5.330323364645538,0.0,
O93711,586309,1172616,0.6694795191287994,0.8499999940395355,0.7801082134246826,0.4439264977402351,0.2878104848778778,nan,2.3002359293511923,0.8655910159779628,0.648329140844147,0.4705474891400433,0.017124123216522683,0.02292799489559042,0.02388304432622993,0.7169991807834918,5.406354177989423,0.0,
O93805,313778,627632,0.3930322378873825,0.6290000081062317,0.3209456205368042,0.07934330359928929,0.05341545993613491,0.006060360962753382,0.6436766899803503,0.831338190372927,0.6732195095619056,0.48164780036288807,0.0008840900632974367,0.0016426331503798862,0.0018273821356899391,0.4838014151668628,5.687954708581581,1.0,
O93872,247180,495528,0.5704644024372101,0.9749999940395355,1.1133910417556763,0.6192712026454535,0.3027869634291534,nan,1.7064432276308865,0.8539983167431486,0.48894080999678846,0.46681873663293677,0.017923685098956744,0.025469509529202898,0.029716279264101014,0.60316047442082,5.160921483769946,0.0,
O93886,276758,553558,1.1081710457801819,1.992764949798584,1.003777951002121,2.2166673598619377,1.4641662787331438,nan,6.143159914617449,0.8146151417286925,0.6605259342224165,0.47248833981009497,0.21182259653905008,0.4443958862821997,0.47566413536410457,0.4453196715722684,4.653708362771382,0.0,
O94030,463510,927028,0.5884823799133301,0.5600000023841858,0.4127347767353058,0.1360168010433543,0.12905820609025598,nan,0.9307371343024198,0.8200472004552235,0.9488401807738418,0.6032863322661738,0.00513395336431037,0.005227775077279638,0.006798052242993504,0.7552094601217197,5.697232066647017,0.0,
O94091,779970,1561076,0.4018315076828003,0.4099999964237213,0.35727033019065857,0.05886061441322671,0.04731954867271534,nan,0.7194498786864992,0.884014758100672,0.8039254966064718,0.6191696428226221,0.0009480591919464944,0.0009534389845739545,0.001162547764154377,0.8155012819074157,6.035077355039616,0.0,
O94092,546288,1092628,0.6041029095649719,0.45000000298023224,0.43373845517635345,0.11791019902390146,0.10872419154744967,nan,1.0929954020528496,0.8576170019084884,0.9220931899657832,0.6488332468005493,0.0032419231454025566,0.004706117221398364,0.004881177197409081,0.6641682967631994,5.69880332572802,0.0,
O94093,474816,949516,0.4686618596315384,0.4000000059604645,0.3514932543039322,0.06589259386588499,0.05609228401999485,0.01489541606745208,0.5480904727422465,0.8681637431785161,0.85126841620718,0.7024358474114222,0.001130981202498494,0.0014248095603868081,0.0016228630181639755,0.696904908079074,5.937673092110383,1.0,
O94095,282510,565020,0.49567902088165283,0.9100000262260437,0.6054459810256958,0.2730972605457252,0.12636020497659886,0.027203793636307705,1.196378689711565,0.8393415966152956,0.4626930520068038,0.49560956123163474,0.003529457707730999,0.00755282606346859,0.007815717591180486,0.4515846007171185,5.373165156506516,1.0,
O94096,297768,595544,0.18514659255743027,0.3619999885559082,0.21162311732769012,0.014183629818421941,0.0077603133716688,0.000969200688186928,0.2104572819953618,0.800376242164616,0.547131691324147,0.49837900008158725,3.3089155060730336e-05,7.60754804938532e-05,7.98005948771241e-05,0.4146479748889163,6.150714066648582,1.0,
O94098,240376,480748,0.8527485430240631,0.2030000016093254,0.6841744184494019,0.1184360348558605,0.06757975718937753,0.02376556604301387,0.9227045492622586,0.7310496090975578,0.5706013146389417,0.563167822240653,0.0011953900786988796,0.0038740543032687964,0.0046589368779614395,0.2565800117090089,5.415828442137047,1.0,
O94225,477133,954356,0.2893060892820358,0.4599999934434891,0.30126170814037323,0.040092148879513206,0.02716464559758709,nan,0.5448332310524895,0.8187006612342985,0.6775552410329401,0.45296741297869453,0.0003052722828383893,0.000508388005043814,0.0005561035094153324,0.5489486717308111,5.942375866085573,0.0,
O98656,285714,571452,0.24962618947029114,0.46000000834465027,0.26985760033130646,0.030987221818463424,0.02067482062285936,0.004544505506032649,0.34534768214747924,0.7882524174581179,0.6672047188993393,0.45517818817659234,0.00018856099801703538,0.00035944812718533383,0.0003597022108951601,0.5242141757977516,5.917674975835323,1.0,
O98665,196680,393318,0.21750809252262115,0.45000000298023224,0.23540694266557693,0.023041311932193834,0.013379838654440148,nan,0.2252398121467753,0.782643038800996,0.5806890985120313,0.45752981178575974,8.443565372997872e-05,0.00019366237749371122,0.00020139544642096637,0.4192530428592079,5.9411150431568105,0.0,
O98670,11554,23092,0.07173543609678745,1.0199999883770943,0.11189883202314377,0.00818765365088105,0.003933804442144142,0.0012070067177914515,0.2052933242502662,0.5094325030497195,0.4804556482089148,0.517634082998329,3.397623101156924e-06,0.00019884368333326864,0.00020004133234125345,0.016984605438244475,4.750357536038457,1.0,
O98698,125803,251640,0.7734520137310028,1.9944896697998047,0.6540048122406006,1.0088953252276238,0.5942819689567082,nan,2.646743844328652,0.7403627452548898,0.5890422466003875,0.47144395310678977,0.035305895923117954,0.16101373596481447,0.16571503304887575,0.2130518594091876,4.67697908607858,0.0,
O98777,235322,470752,0.23299315571784973,0.4299999922513962,0.2444734275341034,0.02449307276787642,0.016055314677401848,nan,0.22473815407570158,0.823828392554911,0.6555043064445141,0.4917332389172568,0.00011728475164889803,0.0002353097040861777,0.00023757386471708796,0.49367699510451285,6.01998572140439,0.0,
O9899,540522,1081060,1.3728199005126953,1.378000020980835,0.5969127714633942,1.129207259248238,0.7810014867326789,nan,5.91287221123765,0.7471767620965294,0.6916369695078167,0.4282943546147413,0.10762088101762518,0.12564076948668024,0.19742490376862068,0.5451231276463246,4.961014881895562,0.0,
OK-01623,232225,464440,0.4391748607158661,0.9650000035762787,0.4578370451927185,0.1940330530528024,0.13469262793926315,nan,1.1922983252089137,0.7638752327190875,0.6941736256791728,0.46942205732386394,0.0036863926600695053,0.009657604048777881,0.010150429389639996,0.3631760311373635,5.289524037638165,0.0,
OK-01624,225328,450650,0.4321315437555313,0.9639999866485596,0.4801878184080124,0.2000341455733686,0.13400333585290888,nan,1.1618079005216586,0.7659586894012473,0.6699023082724599,0.47060377733616526,0.003631551185100531,0.0096540412883511,0.009958944734127478,0.36465220784445873,5.287680836503057,0.0,
OK-01627,212285,424500,0.4509567618370056,1.1450000405311584,0.5388197600841522,0.27821716413187586,0.17470121662770896,nan,1.5428515059324441,0.7412790399401248,0.6279311241376179,0.4501600372082105,0.005290796334948357,0.01715448505309857,0.017670493965152242,0.2994141728795058,5.138595179373044,0.0,
OK-01630,188931,377866,0.48173995316028595,1.1600000262260437,0.5258668065071106,0.29386402549680135,0.15273290253385594,0.026389100254697876,1.4009820964226711,0.7468368967406753,0.5197400473761576,0.41516806699144126,0.004156446586991458,0.014126450605152394,0.014422255510068961,0.28819670987590096,5.129870637930815,1.0,
OK-01630_07140,374202,499843,0.47221288084983826,1.159999966621399,0.46134430170059204,0.25270914998122535,0.14454963630145304,nan,1.4896378016967902,0.7453213924952024,0.5720000099410415,0.3710376637061811,0.00377269491202923,0.012803150165180955,0.013260757322715616,0.284500712909256,5.400025419724116,0.0,
OK-02256,280722,561464,0.4992307871580124,0.9549999833106995,0.4986288994550705,0.23772900341134473,0.1680162072778523,0.03266880049775828,1.4876509820791621,0.7961648446451712,0.706755191276061,0.483299955718484,0.005717009255253027,0.012323654783493489,0.0130691439597493,0.4374432841860512,5.275775396047785,1.0,
OK-02256_35727,327858,499284,0.5228848457336426,0.9549999833106995,0.46995142102241516,0.23467260074977936,0.18153261501811377,nan,1.5788386817817748,0.7814812132719512,0.7735569232970392,0.5085893962194045,0.006775982209225734,0.013389400906205688,0.014585197975936649,0.4645793783810868,5.3173480271349325,0.0,
OK-02257,209903,419816,0.4344617873430252,0.9600000083446503,0.42382167279720306,0.17676895015559282,0.11111596109773143,nan,1.118122700065865,0.7493461497960692,0.6285943374100862,0.42971290674539814,0.0026047396727344628,0.0074059119509524585,0.00790267777196541,0.32960216117816726,5.2735291811149105,0.0,
OK-02257_07406,374290,499767,0.4655359387397766,0.9599999785423279,0.39827761054039,0.17799603567135588,0.12081307117807677,nan,1.2236526104749474,0.7474020712823198,0.6787402355473846,0.4714529066122059,0.0030917405235827236,0.008102372584837337,0.008787220882432872,0.3518450901540021,5.48555008307576,0.0,
OK-02274,173930,347850,0.524553120136261,1.3700000047683716,0.6150124371051788,0.4419711706827033,0.20729643432285141,nan,1.7516565976355192,0.74456904962648,0.4690270498925192,0.39309563153584526,0.0066376393886134685,0.025519928316099408,0.025922181923830463,0.2560602116024591,4.996925527757345,0.0,
OK-02274_94778,360939,499898,0.6418103575706482,1.3700000047683716,0.6653803586959839,0.5850557701674867,0.2674921972878035,nan,2.238914802089958,0.7545743994295036,0.4572080319987738,0.3648185754141818,0.011005007200916399,0.0339498375062895,0.03519039327870451,0.3127275990852903,5.207396243173243,0.0,
OK-02465,246381,492744,0.9526171982288361,1.9948651194572449,1.2470022439956665,2.369731762075471,1.2623975624839678,nan,5.452567852723222,0.7869345458072543,0.5327174926238606,0.4388824697481376,0.1612401484046114,0.37038179648345365,0.3892032329823615,0.4142826542551324,4.655006134862389,0.0,
OK-02615,241680,483380,0.4324710816144943,1.034999966621399,0.52489373087883,0.2349463995322513,0.14321779428845718,0.018248141306535976,1.3909456527518638,0.7663825100089778,0.6095764590288925,0.43433885800018396,0.003943191839198944,0.011475287602942984,0.011571673095610358,0.34076246421917755,5.239930550764242,1.0,
OK-02780,240694,481364,0.9332616925239563,1.9947627186775208,1.0102931559085846,1.8807977368117024,1.0808647518037924,0.17661956601921738,5.28508693691675,0.777648129924264,0.5746842048183537,0.40660684887522286,0.11914717527880908,0.31345309168124297,0.3134717746588533,0.380089006126549,4.658413128733908,1.0,
OK-02781,170283,340574,0.5032772719860077,1.2599999904632568,0.4760548919439316,0.3018803829548653,0.15614993686272427,0.03262476800263517,1.5269529575201415,0.7428368152977272,0.5172576479938762,0.3941253463530906,0.004076421781946795,0.01618734091422616,0.016667337168947995,0.24457546761226823,5.04734563536969,1.0,
OK-02781_07303,391124,499844,0.5364899635314941,1.2599999904632568,0.47877106070518494,0.32363839236148245,0.1759973647173324,nan,1.6661384638960945,0.7511817593154287,0.5438086731093236,0.4905174195111602,0.005266157759029431,0.018127763242027785,0.01840967892873169,0.286053753539972,5.3706033753077635,0.0,
OK-02782,175913,351772,0.524941474199295,1.2649999856948853,0.5542944073677063,0.36807973186780624,0.18673712367851666,nan,1.5322948504926788,0.7555391813223701,0.5073279170546187,0.4048299616386961,0.005752169108224412,0.02031928598813864,0.02039156540244503,0.282085705275707,5.059955593005249,0.0,
OK-02782_07407,444896,499708,0.6342352628707886,1.2649999856948853,0.6378368735313416,0.5117413702113612,0.25979158571859506,nan,2.4739983394872613,0.7675787656522061,0.5076618793030062,0.4918275880901658,0.01115957357190439,0.029151598011849866,0.030266791795849506,0.3687068536095955,5.254859097281541,0.0,
OK-02817,254416,508832,0.4462443143129349,0.9950000047683716,0.5417822301387787,0.24055840474907195,0.1572928167018911,0.024243297921069246,1.4015885806973836,0.7797451882912626,0.6538653964968062,0.4778525616329801,0.004808885032495109,0.012315554278254908,0.012405707529665556,0.3876348866838674,5.258923869768221,1.0,
OK-02880,212822,425578,0.42867547273635864,1.0539999604225159,0.5486727952957153,0.2479034993668965,0.1573528227758628,nan,1.3110447870431734,0.7606731966027377,0.6347341734897458,0.42262257177915924,0.004901183007738078,0.012664031852513372,0.013402172430594786,0.36570063794654256,5.210398992144101,0.0,
OK-03077,213706,427434,0.5057938098907471,1.1200000047683716,0.5567468702793121,0.3153910164856908,0.1476152679991237,nan,1.4487500474811434,0.7644759683455337,0.46803891132967945,0.4182465206632145,0.004003434704326005,0.012759257811614634,0.013259562839963285,0.3019281067291273,5.168823252362329,0.0,
OK-03077_07142,426096,499862,0.5304394364356995,1.1200000047683716,0.45375916361808777,0.26957476677807407,0.12468777844711165,nan,1.7004964652923316,0.7471152821495096,0.46253505080377266,0.4393648355786482,0.002947929285428183,0.01039136489891665,0.011135708043773517,0.2647276018588243,5.398931723724943,0.0,
OK-03078,209382,418796,0.46659041941165924,1.1200000047683716,0.5255181789398193,0.27462595839159254,0.14307569913536847,0.021415066462642046,1.4236809272211994,0.759764785629533,0.520983886495373,0.40954579080026543,0.0037983103826629535,0.012218210616793804,0.012436477359086113,0.30541690166692587,5.16752667691705,1.0,
OK-03078_09102,413330,499870,0.5449255704879761,1.1200000047683716,0.45752349495887756,0.2792342028712058,0.14474310091718934,nan,1.6780459083191168,0.7526509052531268,0.5183573481646543,0.4542168046412018,0.0040129497216570996,0.012042374052764168,0.012932079632120203,0.31030969772950434,5.39149308988217,0.0,
OK-03079,184196,368400,0.48853467404842377,1.2000000476837158,0.528892993927002,0.3100590919941883,0.145648288641568,nan,1.4299444623452782,0.7402281998729514,0.4697436469442348,0.4091607653518679,0.0036519396851270288,0.014177964505609965,0.01473390414868209,0.2478596065424849,5.109961024608504,0.0,
OK-03079_07410,408787,499892,0.5325997471809387,1.2000000476837158,0.5712212920188904,0.3650787933632835,0.16994846540917066,nan,1.8389562266349282,0.7489061794052506,0.4655117429405381,0.43197562886203245,0.0049685561709222415,0.01680128960802894,0.017470836181560572,0.2843914349197697,5.346925684485952,0.0,
OK-03080,185117,370232,0.47314366698265076,1.2049999833106995,0.54515340924263,0.31081273485139826,0.14414051159289884,nan,1.4665243121095903,0.7405512168576599,0.46375355778717825,0.3921487159858303,0.0035791114009933248,0.014050230115180444,0.0143853468089993,0.24880258005001837,5.1011570363718794,0.0,
OK-03080_07411,428397,499910,0.5431439876556396,1.2050000429153442,0.5283259749412537,0.34578328987289525,0.15851896695081713,nan,1.724372013144175,0.7488491546903692,0.4584344344953347,0.4498134156133816,0.004264511981776129,0.015977386914293585,0.016721362105509414,0.25503376787534804,5.395215455306742,0.0,
OK-03888,259342,518832,0.6191703975200653,1.3200000524520874,0.6420802772045135,0.5247753934816961,0.3005893335092859,0.051312686780515544,2.445890425158456,0.7916350313389692,0.5727961662130988,0.4080935442335886,0.014453872824249528,0.03464282294036942,0.036169728443097314,0.3996124230511862,5.025435858795224,1.0,
OK-03889,185174,370380,0.4780612587928772,1.2950000166893005,0.5476334393024445,0.3390340234675469,0.17347096261362518,nan,1.709341647153392,0.744192420804517,0.5116624014292483,0.4026651074861908,0.004937548204768556,0.01852584235899985,0.019135076212554746,0.25803650583471277,5.034751133899638,0.0,
OK-03890,183382,366808,0.4855893403291702,1.2950000166893005,0.5057620704174042,0.3180425119268358,0.1683212104799706,nan,1.6706447893553638,0.7374546530612469,0.5292412308663066,0.40726402027267755,0.004736744427855836,0.01760866739203086,0.018500472019063983,0.2560337067602823,5.040472584423222,0.0,
OK-04072,177406,354804,0.5012742877006531,1.3069999814033508,0.5223455131053925,0.34222275127599144,0.19381670512345042,0.03308236878486844,1.734229287995172,0.7433655941282148,0.5663466394352712,0.39880971458071496,0.006101743589598695,0.021422783586506546,0.021997245914341018,0.27738670619764666,5.009861787502074,1.0,
OK-04953,270820,541636,0.4531557708978653,0.9300000071525574,0.47293272614479065,0.19931034204492387,0.14847918549662065,0.017991207108824122,1.365967444957513,0.7819203297109516,0.7449647819236291,0.4671717533652602,0.004658025058924643,0.010313495240182699,0.01058599232578579,0.4400178004643397,5.297240384806098,1.0,
OK-04953_07306,20985,36764,0.4690273106098175,0.9300000071525574,0.4872637987136841,0.21254222866807418,0.16126144853208102,nan,1.6861076586936234,0.7818515799646363,0.7587266283159286,0.5000089473921843,0.005527245540938659,0.011327377760660194,0.011581891292582407,0.4772316887897722,4.095023672485443,0.0,
OK-05229,239720,479476,0.47177842259407043,0.8899999856948853,0.48619990050792694,0.20414697041176363,0.1330844478250509,0.024778245267804904,1.100305672566586,0.7801481984071542,0.6519050836591898,0.5093747459710468,0.00399299819530687,0.00844871449403074,0.008472624383695183,0.4712823340771535,5.3381909170775605,1.0,
OK-05233,235423,470972,0.559124767780304,0.9650000035762787,0.5837869048118591,0.3149853786379313,0.1981088757207448,nan,1.2047253416055208,0.802823040610516,0.6289462595927875,0.46839842982769603,0.007947307832630274,0.015845499307984328,0.0161793473405549,0.4912007675803879,5.290960843727936,0.0,
OK-05234,225126,450392,0.5463290512561798,0.9650000035762787,0.54698845744133,0.28837643709565264,0.18548874369414825,0.027798592283283668,1.1723916884277918,0.8000661969520786,0.6432174055629337,0.4771731193140818,0.0069393231807357856,0.014537768563919558,0.015212277899249843,0.456165948761558,5.283352924066134,1.0,
OK-05235,213573,427168,0.5257751047611237,0.9800000190734863,0.5685596466064453,0.2929558233040255,0.17189111108291466,nan,1.1125888042878067,0.7829947977243369,0.5867475482968244,0.46620613606803263,0.005971452600969976,0.013312173147813022,0.013648991978029275,0.4375013635133055,5.283211662685822,0.0,
OK-05236,282622,565316,0.5031598806381226,0.9360000193119049,0.5473571419715881,0.25778203766936997,0.16424628018861298,0.0228355085032426,1.4337702934588625,0.803700381366454,0.63715176462091,0.42560257028182563,0.005852519162732771,0.01132538237188682,0.011526886873701885,0.5077276481375949,5.294726387473149,1.0,
OK-05237,363876,727744,0.5044650733470917,0.8030000030994415,0.4784594029188156,0.19381694515109793,0.1312061167129187,0.041494357690852295,1.2701346336944634,0.8288720889926827,0.6769589553206073,0.549303624599256,0.003822764390779747,0.007703837057579416,0.007983243989346264,0.4788484976635153,5.457103653557937,1.0,
OK-05399,186147,372320,0.5787250101566315,1.4599999785423279,0.5292679369449615,0.4471988580162186,0.25347135609963334,nan,2.18817053153746,0.7855379066221926,0.5667978608533044,0.43802976090616447,0.008959838082802018,0.03358598291375782,0.034737191998703225,0.2579321346163069,4.929774876373157,0.0,
OK-05400,603361,1206724,0.906635969877243,0.9699999988079071,0.7372529804706573,0.6483674680672666,0.4399292076388029,nan,3.3408783688464787,0.8166697038904192,0.6785183237989992,0.5024574510964279,0.03964427220835453,0.040715586501002474,0.054809928374888434,0.7233045797322706,5.256716570260818,0.0,
OK-05406,194362,388760,0.4820431172847748,0.9399999976158142,0.47460272908210754,0.21505223971323292,0.12057867106257052,0.02168947079983166,0.9837347518619877,0.777718336286912,0.5606947931505355,0.47484175903172854,0.0031830874281322664,0.007576049817965596,0.00792660355419605,0.40157015629313997,5.295733345593005,1.0,
OK-05408,196919,393854,0.40691475570201874,0.9199999868869781,0.4923105537891388,0.18430215179975126,0.11456698363806282,nan,0.9066298430677848,0.7847744627249895,0.6216258601394009,0.4973706271865619,0.002883848211844063,0.007135976545268046,0.007239411852181967,0.39835393685674453,5.3368576112531665,0.0,
OK-05413,189228,378500,0.39542481303215027,0.8599999845027924,0.47495225071907043,0.16151479533771906,0.10493715168791819,0.015369887218483059,0.750897710026769,0.7897194930335902,0.6497061242501038,0.4902297971797063,0.0025538307439012596,0.005949996017462048,0.0061474198005629236,0.4154313235070433,5.401404619336157,1.0,
OK-05414,180907,361856,0.4160396009683609,0.8599999845027924,0.47517576813697815,0.17001506272669378,0.1058060036163715,nan,0.7218572253313261,0.7936138808502478,0.6223331151926169,0.48449927023258843,0.00261468475930396,0.005957963740411343,0.006057303475321371,0.43165820731232846,5.399004063895191,0.0,
OK-05420,237279,476222,0.4515754133462906,0.9050000011920929,0.4517209529876709,0.1846073990798123,0.1163925686290014,0.02141829948195817,1.0885599930526122,0.7796146389568938,0.63048701844654,0.5163903277912127,0.0029420138619507025,0.007342466695029824,0.007686293638120176,0.382761054997923,5.3384069343691225,1.0,
